id,displayName,category,companyIds,voucherTypes,tags,url
chain-syabuyo,しゃぶ葉,飲食,comp-skylark,食事,しゃぶしゃぶ,https://www.syabu-yo.com/
chain-kappasushi,かっぱ寿司,飲食,comp-colowide,食事,寿司,https://www.kappasushi.jp/
chain-miya,ステーキ宮,飲食,comp-colowide,食事,ステーキ,https://www.miya.com/
chain-lapausa,ラパウザ,飲食,comp-colowide,食事,洋食,https://www.lapausa.jp/
chain-isomaru,磯丸水産,飲食,"comp-createrestaurants,comp-sfp",食事,海鮮,https://isomaru.jp/
chain-sports-depo,スポーツデポ,その他,comp-alpen-group,買い物,スポーツ,https://store.alpen-group.jp/Form/RealShop/ShopList.aspx
chain-moussy,MOUSSY,その他,comp-baroque-global,買い物,ファッション,
chain-azul,AZUL,その他,comp-baroque-global,買い物,ファッション,
chain-sheltter,SHEL'TTER,その他,comp-baroque-global,買い物,ファッション,
chain-biccamera,ビックカメラ,その他,"comp-kojima,comp-biccamera",買い物,家電,https://www.biccamera.com/bc/i/shop/shoplist/index.jsp
chain-kojima,コジマ,買い物,"comp-kojima,comp-biccamera",買い物,家電,
chain-ippudo,一風堂,飲食,comp-chikaranomoto,食事,ラーメン,https://stores.ippudo.com/search
chain-tetsu102,つけめんTETSU,飲食,comp-createrestaurants,食事,ラーメン,https://www.tetsu102.com/
chain-toriyoshishoten,鳥良商店,飲食,"comp-createrestaurants,comp-sfp",食事,居酒屋,https://toriyoshishoten.jp/
chain-kagonoya,かごの屋,飲食,comp-createrestaurants,食事,和食,https://kagonoya.food-kr.com/
chain-shabu-sai,しゃぶ菜,飲食,comp-createrestaurants,食事,しゃぶしゃぶ,https://shabu-sai.com/
chain-saint-germain,サンジェルマン,飲食,comp-createrestaurants,食事,パン屋,https://www.saint-germain.co.jp/
chain-dessert-oukoku,デザート王国,飲食,comp-createrestaurants,食事,スイーツ,https://dessert-oukoku.com/
chain-lairbon,レフボン,飲食,comp-createrestaurants,食事,パン屋,https://www.lairbon.co.jp/
chain-icho,いっちょう,飲食,comp-createrestaurants,食事,和食,https://www.icho.co.jp/
chain-azusacoffee,あずさ珈琲,飲食,comp-createrestaurants,食事,カフェ,https://azusacoffee.food-kr.com/
chain-yuzuru,ごまそば遊鶴,飲食,comp-createrestaurants,食事,そば,https://www.yuzuru.hokkaido.jp/
chain-maccha-house,抹茶館,飲食,comp-createrestaurants,食事,スイーツ,https://maccha-house.com/
chain-yasaiya-mei,やさい家めい,飲食,comp-createrestaurants,食事,野菜,https://yasaiya-mei.com/
chain-bread-jeanfrancois,JEAN FRANCOIS,飲食,comp-createrestaurants,食事,パン屋,https://bread-jeanfrancois.com/
chain-aw-kitchen,AWkitchen,飲食,comp-createrestaurants,食事,イタリアン,https://aw-kitchen.com/
chain-mr-farmer,Mr.FARMER,飲食,comp-createrestaurants,食事,野菜,https://mr-farmer.jp/
chain-tanto-tanto,TANTO TANTO,飲食,comp-createrestaurants,食事,イタリアン,https://tanto-tanto.com/
chain-hina-sushi,雛鮨,飲食,comp-createrestaurants,食事,寿司,https://hina-sushi.com/
chain-ginza-kiya,銀座木屋,飲食,comp-createrestaurants,食事,うどん,https://ginza-kiya.com/
chain-karacen,からあげセンター,飲食,comp-createrestaurants,食事,からあげ,https://karacen.com/
chain-maekawa-suigun,前川水軍,飲食,comp-createrestaurants,食事,居酒屋,https://www.johsmile.co.jp/storeguide/maekawa-suigun/
chain-riogrande,RIO GRANDE GRILL,飲食,comp-createrestaurants,食事,シュラスコ,https://riogrande.createrestaurants.com/
chain-yakiniku-yorozuya,焼肉 萬家,飲食,comp-createrestaurants,食事,焼肉,https://yakiniku-yorozuya.com/
chain-route9g,海南鶏飯食堂,飲食,comp-createrestaurants,食事,エスニック,https://route9g.com/
chain-nansho-mantouten,南翔饅頭店,飲食,comp-createrestaurants,食事,中華,https://nansho-mantouten.createrestaurants.com/jp/index.html
chain-mortons-jp,Morton’s,飲食,comp-createrestaurants,食事,レストラン,https://mortons-jp.com/
chain-ebisoba,えびそば 一幻,飲食,comp-createrestaurants,食事,ラーメン,https://www.ebisoba.com/
chain-big-echo,ビッグエコー,飲食,comp-dkkaraoke,レジャー,カラオケ,https://big-echo.jp/shop_search/
chain-megakara,カラオケ メガビッグ,飲食,comp-dkkaraoke,レジャー,カラオケ,https://megakara.jp/shop/
chain-karaokeclub,カラオケＣＬＵＢ ＤＡＭ,飲食,comp-dkkaraoke,レジャー,カラオケ,https://karaokeclub.jp/shop/
chain-karaokemac,カラオケ マック,飲食,comp-dkkaraoke,レジャー,カラオケ,https://www.karaokemac.com/reserve.html
chain-misterdonut,ミスタードーナツ,飲食,comp-createrestaurants,食事,,https://www.misterdonut.jp/
chain-edion,エディオン,買い物,comp-edion,買い物,家電,https://search.edion.com/e_store/
chain-kg2,らあめん花月嵐,飲食,comp-fullcastholdings,食事,ラーメン,https://kg2.jp/
chain-ichikakuya,壱角家,飲食,comp-gardengroup,食事,ラーメン,https://gardengroup.co.jp/brand/ichikakuya/
chain-yamashita-honki-udon,山下本気うどん,飲食,comp-gardengroup,食事,うどん,https://yamashita-honki-udon.com/shopinfo/
chain-machidashoten,町田商店,飲食,comp-gift-group,食事,ラーメン,https://shop.machidashoten.com/
chain-butayama,豚山,飲食,comp-gift-group,食事,ラーメン,https://shop.butayama.com/
chain-ganso-aburado,元祖油堂,飲食,comp-gift-group,食事,ラーメン,https://shop.ganso-aburado.com/japan/
chain-kamataki,がっとん,飲食,comp-gift-group,,ラーメン,https://shop.gift-group.co.jp/kamataki/
chain-nagaokashokudou,長岡食堂,飲食,comp-gift-group,食事,ラーメン,https://shop.gift-group.co.jp/nagaokashokudou/
chain-shitennoh,四天王,飲食,comp-gift-group,食事,ラーメン,https://shop.gift-group.co.jp/shitennoh/
chain-gokurakuyu,極楽湯,飲食,comp-gokurakuyu-holdings,レジャー,スーパー銭湯,https://www.gokurakuyu.ne.jp/tempo/
chain-enospa,江ノ島アイランドスパ,その他,comp-ighd,レジャー,リゾート,https://www.enospa.jp/
chain-mcdonalds,マクドナルド,飲食,comp-mcd-holdings,食事,ハンバーガー,https://map.mcdonalds.co.jp/
chain-dandadan,肉汁餃子のダンダダン,飲食,comp-nattyswanky,食事,餃子,https://www.dandadan.jp/shop/
chain-donki,ドン・キホーテ,買い物,comp-ppih,買い物,雑貨,https://www.donki.com/store/shop_list.php?bsns=1&pref=15
chain-kizunasushi,きづなすし,飲食,"comp-createrestaurants,comp-sfp",食事,寿司,https://sfpdining.jp/brand/kizunasushi/
chain-toriyoshi,おもてなしとりよし,飲食,"comp-createrestaurants,comp-sfp",食事,居酒屋,https://toriyoshi.jp/
chain-supersports,ゼビオ,買い物,comp-xebio,買い物,スポーツ,https://store.supersports.com/directory
chain-yamada-denki,ヤマダ電機,飲食,comp-yamada-holdings,買い物,家電,https://www.yamada-denki.jp/store/
chain-pizzahut,ピザハット,飲食,comp-yamaegroup-hd,,ピザ,https://www.pizzahut.jp/topic/store
chain-gusto,ガスト,飲食,comp-skylark,食事,ファミレス,https://corp.skylark.co.jp/ir/stock/incentive/
chain-bamiyan,バーミヤン,飲食,comp-skylark,食事,中華,https://corp.skylark.co.jp/ir/stock/incentive/
chain-shabuyo,しゃぶ葉,飲食,comp-skylark,食事,しゃぶしゃぶ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-yumean,夢庵,飲食,comp-skylark,食事,ファミレス,https://corp.skylark.co.jp/ir/stock/incentive/
chain-jonathan,ジョナサン,飲食,comp-skylark,食事,ファミレス,https://corp.skylark.co.jp/ir/stock/incentive/
chain-steak-gusto,ステーキガスト,飲食,comp-skylark,食事,ステーキ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-musashinomori-coffee,むさしの森珈琲,飲食,comp-skylark,食事,カフェ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-karayoshi,から好し,飲食,comp-skylark,食事,からあげ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-aiya,藍屋,飲食,comp-skylark,食事,ファミレス,https://corp.skylark.co.jp/ir/stock/incentive/
chain-tonkaratei,とんから亭,飲食,comp-skylark,食事,からあげ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-chawan,chawan,飲食,comp-skylark,食事,ファミレス,https://corp.skylark.co.jp/ir/stock/incentive/
chain-la-ohana,La Ohana,飲食,comp-skylark,食事,レストラン,https://corp.skylark.co.jp/ir/stock/incentive/
chain-uoyamichi,魚屋路,飲食,comp-skylark,食事,寿司,https://corp.skylark.co.jp/ir/stock/incentive/
chain-momona,桃菜,飲食,comp-skylark,食事,スイーツ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-gracche-gardens,グラッチェガーデンズ,飲食,comp-skylark,食事,イタリアン,https://corp.skylark.co.jp/ir/stock/incentive/
chain-tenshin-tenshin,點心甜心,飲食,comp-skylark,食事,中華,https://corp.skylark.co.jp/ir/stock/incentive/
chain-hachiro-soba,八郎そば,飲食,comp-skylark,食事,そば,https://corp.skylark.co.jp/ir/stock/incentive/
chain-yumean-shokudo,ゆめあん食堂,飲食,comp-skylark,食事,ファミレス,https://corp.skylark.co.jp/ir/stock/incentive/
chain-sansan,三〇三,飲食,comp-skylark,食事,ファミレス,https://corp.skylark.co.jp/ir/stock/incentive/
chain-gran-buffet,グランブッフェ,飲食,comp-skylark,食事,ビュッフェ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-newmarket,ニューマーケット,飲食,comp-skylark,食事,ビュッフェ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-festa-garden,フェスタガーデン,飲食,comp-skylark,食事,ビュッフェ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-forest,フォレスト,飲食,comp-skylark,食事,ビュッフェ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-pao-pao,包包點心,飲食,comp-skylark,食事,中華,https://corp.skylark.co.jp/ir/stock/incentive/
chain-diner,ダイナー,飲食,comp-skylark,食事,ビュッフェ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-the-buffet-sapporo,ザ ブッフェ 札幌大丸,飲食,comp-skylark,食事,ビュッフェ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-hakken,八献,飲食,comp-skylark,食事,ビュッフェ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-kushiha,くし葉,飲食,comp-skylark,食事,串揚げ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-soup,すうぷ,飲食,comp-skylark,食事,しゃぶしゃぶ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-pertica,ペルティカ,飲食,comp-skylark,食事,イタリアン,https://corp.skylark.co.jp/ir/stock/incentive/
chain-tomato-onion,トマト＆オニオン,飲食,comp-skylark,食事,ファミレス,https://corp.skylark.co.jp/ir/stock/incentive/
chain-jujucalbi,じゅうじゅうカルビ,飲食,comp-skylark,食事,焼肉,https://corp.skylark.co.jp/ir/stock/incentive/
chain-froprest,フロプレステージュ,飲食,comp-skylark,食事,フレンチ,https://corp.skylark.co.jp/ir/stock/incentive/
chain-sukesan-udon,資さんうどん,飲食,comp-skylark,食事,うどん,https://corp.skylark.co.jp/ir/stock/incentive/
chain-amatarao,甘太郎,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-iroha,いろはにほへと,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-hokkaido,北海道,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-yakitori-center,やきとりセンター,飲食,comp-colowide,食事,焼き鳥,https://www.colowide.co.jp/gs/
chain-sakaba-yakisen,酒場ヤキセン,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-hiikiya,贔屓屋,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-wolfgang-puck,ウルフギャング･パック,飲食,comp-colowide,食事,洋食,https://www.colowide.co.jp/gs/
chain-honobono-yokocho,ほのぼの横丁,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-kiteki,KITEKI,飲食,comp-colowide,食事,ダイニング,https://www.colowide.co.jp/gs/
chain-pinsakaba,寿司と肴 ぴん酒場,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-sakaba-torino,酒場トリノ,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-nigiri-toku,にぎりの徳兵衛,飲食,comp-colowide,食事,寿司,https://www.colowide.co.jp/gs/
chain-neneya,寧々家,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-karubi-taisho,カルビ大将,飲食,comp-colowide,食事,焼肉,https://www.colowide.co.jp/gs/
chain-ganko-tei,がんこ亭,飲食,comp-colowide,食事,焼肉,https://www.colowide.co.jp/gs/
chain-katsutoki,かつ時,飲食,comp-colowide,食事,とんかつ,https://www.colowide.co.jp/gs/
chain-umie,海へ,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-dan-ya,暖や,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-kaisen-atom,海鮮アトム,飲食,comp-colowide,食事,寿司,https://www.colowide.co.jp/gs/
chain-torinokura,鳥の蔵,飲食,comp-colowide,食事,焼き鳥,https://www.colowide.co.jp/gs/
chain-sakura-nasu,和牛ステーキ桜 那須高原店,飲食,comp-colowide,食事,ステーキ,https://www.colowide.co.jp/gs/
chain-chiisana-mori,小さな森珈琲,飲食,comp-colowide,食事,カフェ,https://www.colowide.co.jp/gs/
chain-cantina,CANTINA,飲食,comp-colowide,食事,イタリアン,https://www.colowide.co.jp/gs/
chain-nagisabashi,なぎさ橋珈琲,飲食,comp-colowide,食事,カフェ,https://www.colowide.co.jp/gs/
chain-miya-cafe,カフェ&ビヤレストラン 宮,飲食,comp-colowide,食事,カフェ,https://www.colowide.co.jp/gs/
chain-jingisukan,ジンギスカン羊々亭,飲食,comp-colowide,食事,ジンギスカン,https://www.colowide.co.jp/gs/
chain-flamme-dor,フラムドール,飲食,comp-colowide,食事,居酒屋,https://www.colowide.co.jp/gs/
chain-lalanarita,ラ・ラナリータ,飲食,comp-colowide,食事,イタリアン,https://www.colowide.co.jp/gs/
chain-skyroom,スカイルーム,飲食,comp-colowide,食事,カフェ,https://www.colowide.co.jp/gs/
chain-sumidagawa,隅田川ブルーイング,飲食,comp-colowide,食事,バル,https://www.colowide.co.jp/gs/
chain-bar-style,バルstyle,飲食,comp-colowide,食事,バル,https://www.colowide.co.jp/gs/
chain-beer-spice,Beer&Spice,飲食,comp-colowide,食事,ビアダイニング,https://www.colowide.co.jp/gs/
chain-beer-thirty,Beer Thirty,飲食,comp-colowide,食事,ビアダイニング,https://www.colowide.co.jp/gs/
chain-choyokaku,朝陽閣,飲食,comp-colowide,食事,中華,https://www.colowide.co.jp/gs/
chain-bw-station,BW STATION,飲食,comp-colowide,食事,カフェ,https://www.colowide.co.jp/gs/
chain-teppan-200,鉄板二百℃,飲食,comp-sfp,食事,鉄板焼,https://sfpdining.jp/search/
chain-ichi-goro,いち五郎,飲食,comp-sfp,食事,餃子,https://sfpdining.jp/search/
chain-tamagawa-soba,生そば玉川,飲食,comp-sfp,食事,そば,https://sfpdining.jp/search/
chain-bistro-isomaru,ビストロISOMARU,飲食,comp-sfp,食事,ビストロ,https://sfpdining.jp/search/
chain-tamacho-honten,玉丁本店,飲食,comp-sfp,食事,うどん,https://sfpdining.jp/search/
chain-home-base,大衆酒場 ホームベース,飲食,comp-sfp,食事,居酒屋,https://sfpdining.jp/search/
chain-gonogo,大衆酒場 五の五,飲食,comp-sfp,食事,居酒屋,https://sfpdining.jp/search/
chain-torihei-chan,鳥平ちゃん,飲食,comp-sfp,食事,居酒屋,https://sfpdining.jp/search/
chain-torozaku,町鮨 とろたく,飲食,comp-sfp,食事,寿司,https://sfpdining.jp/search/
chain-umeko,花咲酒蔵 ウメ子の家,飲食,comp-dkkaraoke,食事,居酒屋,https://dkdining.com/shop/umeko/
chain-rakuzo,楽蔵,飲食,comp-dkkaraoke,食事,居酒屋,https://dkdining.com/shop/rakuzo/
chain-bistroya,びすとろ家,飲食,comp-dkkaraoke,食事,ビストロ,https://dkdining.com/shop/bistro/
chain-seseragi,せせらぎを聴きながら,飲食,comp-dkkaraoke,食事,和食,https://dkdining.com/shop/seseragi/
chain-kyomachi,京町しずく,飲食,comp-dkkaraoke,食事,居酒屋,https://dkdining.com/shop/kyomachi/
chain-senya-ichiya,鮮や一夜,飲食,comp-dkkaraoke,食事,居酒屋,https://dkdining.com/shop/senyaichiya/
chain-minato-ichiya,湊一や,飲食,comp-dkkaraoke,食事,海鮮,https://dkdining.com/shop/minatoichiya/
chain-tokachi-ishikari-hakodate,北海道の恵み 十勝石狩函館,飲食,comp-dkkaraoke,食事,海鮮,https://dkdining.com/shop/tokachiishikarihakodate/
chain-celts,CELTS,飲食,comp-dkkaraoke,食事,パブ,https://dkdining.com/shop/celts/
chain-mochinoki-pasta,もちの木パスタ,飲食,comp-dkkaraoke,食事,パスタ,https://dkdining.com/shop/mochinoki/
chain-darts-one,ダーツワン,飲食,comp-dkkaraoke,レジャー,ダーツ,https://dkdining.com/shop/darts-one/
chain-forest-diner,FOREST DINER,飲食,comp-dkkaraoke,食事,ダイナー,https://dkdining.com/shop/forestdiner/
chain-totouo,ととうお,飲食,comp-dkkaraoke,食事,海鮮,https://dkdining.com/shop/totouo/
chain-atarayo,あたらよ,飲食,comp-dkkaraoke,食事,居酒屋,https://dkdining.com/shop/atarayo/
chain-highball-bar,HIGHBALL BAR,飲食,comp-dkkaraoke,食事,バー,https://dkdining.com/shop/highballbar/
chain-ginza-coffee,銀座珈琲店,飲食,comp-dkkaraoke,食事,カフェ,https://dkdining.com/shop/coffee/
chain-time-is-curry,Time is Curry,飲食,comp-dkkaraoke,食事,カレー,https://dkdining.com/shop/curry/
chain-kurakura,くらくら,飲食,comp-dkkaraoke,食事,居酒屋,https://dkdining.com/shop/kurakura/
chain-matsuri-sakaba,祭酒場,飲食,comp-dkkaraoke,食事,居酒屋,https://dkdining.com/shop/matsurisakaba/
chain-hare-no-hi,鮨やハレの日,飲食,comp-dkkaraoke,食事,寿司,https://dkdining.com/shop/harenohi/
chain-amatsu,大衆食堂 あまつ,飲食,comp-dkkaraoke,食事,食堂,https://dkdining.com/shop/amatsu/
chain-ichidan,いちだん,飲食,comp-dkkaraoke,食事,うどん,https://dkdining.com/shop/ichidan/
chain-ginten,ぎん天,飲食,comp-dkkaraoke,食事,天ぷら,https://dkdining.com/shop/ginten/
chain-marunouchi-base,丸の内ベース,飲食,comp-dkkaraoke,レジャー,ダーツ,https://dkdining.com/shop/marunouchibase/
chain-regalo,REGALO,飲食,comp-dkkaraoke,食事,バル,https://regalo.dkdining.com/
chain-sly,SLY,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-rienda,rienda,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-rodeo-crowns-wide-bowl,RODEO CROWNS WIDE BOWL,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-enfold,ENFOLD,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-staccato,STACCATO,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-rim-ark,RIM.ARK,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-nagonstans,nagonstans,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-r4g,R4G,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-stylemixer,STYLEMIXER,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-lagua-gem,LAGUA GEM,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-herin-cye,HeRIN.CYE,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-sheltter-green,SHEL'TTER GREEN,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
chain-tuin-greenery,TUIN GREENERY,その他,comp-baroque-global,買い物,ファッション,https://www.baroque-global.com/jp/shoplist
