id,chainId,name,address,lat,lng,tags,updatedAt
store-kappasushi-osm-node-4921860565,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 鎌倉街道, 上大岡西一丁目, 上大岡西, 港南区, 横浜市, 神奈川県, 233-0002, 日本",35.4076874,139.5951571,,2025-08-31T08:48:09.840Z
store-kappasushi-osm-node-4941543763,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 22, 6丁目, 東柏ケ谷, 海老名市, 神奈川県, 243-0401, 日本",35.4686427,139.4344895,,2025-08-31T08:48:11.316Z
store-kappasushi-osm-node-5002782763,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道112号, 桜田東二丁目, 山形市, 山形県, 990-2324, 日本",38.2252517,140.326602,,2025-08-31T08:48:12.756Z
store-kappasushi-osm-node-5013407352,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道13号, 東谷地田町, 新庄市, 山形県, 996-0002, 日本",38.754519,140.3110195,,2025-08-31T08:48:14.182Z
store-kappasushi-osm-node-5028762294,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 中十条赤羽線, 中十条二丁目, 中十条, 北区, 東京都, 114-0032, 日本",35.7618362,139.7254387,,2025-08-31T08:48:15.608Z
store-kappasushi-osm-node-5036098668,chain-kappasushi,かっぱ寿司 佐沼店,"かっぱ寿司, 古川佐沼線, 南方町新島前, 登米市, 宮城県, 987-0412, 日本",38.6905239,141.1905588,,2025-08-31T08:48:17.023Z
store-kappasushi-osm-node-5085419542,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道139号, 新西原四丁目, 富士吉田市, 山梨県, 403-0016, 日本",35.4791336,138.7860636,,2025-08-31T08:48:18.481Z
store-kappasushi-osm-node-5099960827,chain-kappasushi,かっぱ寿司 寒河江店,"かっぱ寿司, 寒河江バイパス, 高田三丁目, 寒河江市, 山形県, 991-0023, 日本",38.3659223,140.289289,,2025-08-31T08:48:19.918Z
store-kappasushi-osm-node-5102528968,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道246号, 渋沢三丁目, 秦野市, 神奈川県, 257-0015, 日本",35.371783,139.1975666,,2025-08-31T08:48:21.362Z
store-kappasushi-osm-node-5152908477,chain-kappasushi,かっぱ寿司,"かっぱ寿司, Interchanging footway, 上野四丁目, 上野, 台東区, 東京都, 110-0005, 日本",35.7081869,139.7743166,,2025-08-31T08:48:22.906Z
store-kappasushi-osm-node-5177796635,chain-kappasushi,かっぱ寿司 由利本荘店,"かっぱ寿司, 国道7号, 砂子下, 田尻, 由利本荘市, 秋田県, 015-0876, 日本",39.3922055,140.0295517,,2025-08-31T08:48:24.333Z
store-kappasushi-osm-node-5203695435,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道13号, 千石町一丁目, 湯沢市, 秋田県, 012-0043, 日本",39.1584208,140.4895844,,2025-08-31T08:48:25.780Z
store-kappasushi-osm-node-5248173769,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 新山梨環状道路（韮崎南アルプス中央線）, 上三條, 中央市, 山梨県, 409-3803, 日本",35.606875,138.543608,,2025-08-31T08:48:27.290Z
store-kappasushi-osm-node-5277422428,chain-kappasushi,かっぱ寿司 秋田広面店,"かっぱ寿司, 横山金足線, 広面, 広面字堤敷, 秋田市, 秋田県, 010-0041, 日本",39.7281209,140.1473341,,2025-08-31T08:48:28.832Z
store-kappasushi-osm-node-5289213383,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 下半田川春日井線, 神領町二丁目, 春日井市, 愛知県, 463-8503, 日本",35.2572979,137.0163832,,2025-08-31T08:48:30.278Z
store-kappasushi-osm-node-5295190821,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 舞子多聞線, 清水が丘三丁目, 垂水区, 神戸市, 兵庫県, 655-0031, 日本",34.6505537,135.0356337,,2025-08-31T08:48:31.703Z
store-kappasushi-osm-node-5453930530,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 西那須野バイパス, 五軒町, CRTハウジング, 那須塩原市, 栃木県, 329-2705, 日本",36.8897378,139.9753518,,2025-08-31T08:48:33.127Z
store-kappasushi-osm-node-5485941746,chain-kappasushi,かっぱ寿司 たかのす店,"かっぱ寿司, 鷹巣バイパス, 伊勢町, 北秋田市, 秋田県, 018-3302, 日本",40.2299653,140.3821101,,2025-08-31T08:48:34.571Z
store-kappasushi-osm-node-5503086228,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 城北通り, 山根, 津山市, 岡山県, 708-0832, 日本",35.0703857,134.0139395,,2025-08-31T08:48:35.996Z
store-kappasushi-osm-node-5572421925,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 伊東修善寺線, 南町二丁目, 伊東市, 静岡県, 414-0055, 日本",34.9552811,139.0898161,,2025-08-31T08:48:37.424Z
store-kappasushi-osm-node-5630677940,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 日光街道, 大房, 越谷市, 埼玉県, 343-0031, 日本",35.9155118,139.7817195,,2025-08-31T08:48:38.830Z
store-kappasushi-osm-node-5640662521,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道1号, 八幡, 三島市, 駿東郡, 静岡県, 411-0902, 日本",35.1086449,138.9097431,,2025-08-31T08:48:40.271Z
store-kappasushi-osm-node-5643354824,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 仙台バイパス, 天神沢一丁目, 泉区, 仙台市, 宮城県, 981-3105, 日本",38.3250567,140.8953701,,2025-08-31T08:48:41.732Z
store-kappasushi-osm-node-5665229326,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 坂戸バイパス, 脚折町四丁目, 鶴ヶ島市, 埼玉県, 350-2213, 日本",35.9442807,139.3940408,,2025-08-31T08:48:43.271Z
store-kappasushi-osm-node-5682242453,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 小松山中線, 上荒屋町, 小松市, 石川県, 923-0326, 日本",36.3325962,136.447203,,2025-08-31T08:48:44.805Z
store-kappasushi-osm-node-5869824734,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 長野荒瀬原線, 稲田一丁目, 長野市, 長野県, 381-0045, 日本",36.6741583,138.2174003,,2025-08-31T08:48:46.234Z
store-kappasushi-osm-node-6003315452,chain-kappasushi,かっぱ寿司 鎌ヶ谷店,"かっぱ寿司, 木下街道, 堀込三丁目, 鎌ケ谷市, 千葉県, 270-1432, 日本",35.7658604,140.019266,,2025-08-31T08:48:48.197Z
store-kappasushi-osm-node-6109252435,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 目白通り, 貫井, 練馬区, 東京都, 176-0023, 日本",35.7397764,139.6381608,,2025-08-31T08:48:49.638Z
store-kappasushi-osm-node-6222658358,chain-kappasushi,かっぱ寿司 尾道店,広島県 尾道市,34.4024668,133.1839445,,2025-08-31T08:48:49.638Z
store-kappasushi-osm-node-6313709572,chain-kappasushi,かっぱ寿司,410-0302 静岡県 沼津市 字春ノ木 496 3,35.1169084,138.8353628,,2025-08-31T08:48:49.638Z
store-kappasushi-osm-node-6364200399,chain-kappasushi,かっぱ寿司 松原店,"かっぱ寿司, 堺大和高田線, 上田四丁目, 松原市, 大阪府, 580-8799, 日本",34.5746606,135.5529669,,2025-08-31T08:48:51.083Z
store-kappasushi-osm-node-6433415263,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道158号, 渚三丁目, 松本市, 長野県, 390-0852, 日本",36.2320287,137.9489199,,2025-08-31T08:48:52.522Z
store-kappasushi-osm-node-6443888631,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 都市計画道路南浦和越谷線, 円正寺, 南区, 川口市, 埼玉県, 336-0042, 日本",35.8533913,139.6984065,,2025-08-31T08:48:54.019Z
store-kappasushi-osm-node-6531739086,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 中和幹線, 東新堂, 桜井市, 奈良県, 633-0061, 日本",34.5224355,135.8299489,,2025-08-31T08:48:55.451Z
store-kappasushi-osm-node-6752009257,chain-kappasushi,かっぱ寿司,"かっぱ寿司, ナイスロード, 下新田, 伊那市, 長野県, 396-0025, 日本",35.8280411,137.9604459,,2025-08-31T08:48:56.890Z
store-kappasushi-osm-node-6907482285,chain-kappasushi,かっぱ寿司 上尾店,"かっぱ寿司, 川越上尾線, 大字向山, 上尾市, 埼玉県, 362-0082, 日本",35.9579579,139.5805587,,2025-08-31T08:48:58.420Z
store-kappasushi-osm-node-6908391086,chain-kappasushi,かっぱ寿司 総社店,"かっぱ寿司, 市役所通り (Shiyakusho dōri), 総社三丁目, 総社市, 岡山県, 719-1126, 日本",34.6763204,133.7601326,,2025-08-31T08:48:59.870Z
store-kappasushi-osm-node-7140687950,chain-kappasushi,かっぱ寿司 十和田店,"かっぱ寿司, 三本木大通り, 元町東一丁目, 十和田市, 青森県, 034-0017, 日本",40.6192052,141.2096462,,2025-08-31T08:49:01.310Z
store-kappasushi-osm-node-7392657906,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 男山１号線, 男山弓岡, 八幡市, 京都府, 614-8363, 日本",34.8551543,135.6994293,,2025-08-31T08:49:02.749Z
store-kappasushi-osm-node-7562272113,chain-kappasushi,かっぱ寿司 青森西バイパス店,"かっぱ寿司, 青森西バイパス, 三好二丁目, 青森市, 青森県, 038-0006, 日本",40.8298554,140.7047625,,2025-08-31T08:49:04.177Z
store-kappasushi-osm-node-7809716085,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 河原町通, 奈良屋町, 中京区, 京都市, 京都府, 604-8041, 日本",35.0056124,135.7690441,,2025-08-31T08:49:05.690Z
store-kappasushi-osm-node-7895638290,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 尼崎池田線, 名神町二丁目, 尼崎市, 兵庫県, 661-0021, 日本",34.7430509,135.4199828,,2025-08-31T08:49:07.174Z
store-kappasushi-osm-node-8559495417,chain-kappasushi,かっぱ寿司 千葉東寺山店,"かっぱ寿司, 作草部坂通り, 作草部二丁目, 稲毛区, 千葉市, 千葉県, 263-0016, 日本",35.6235472,140.1293278,,2025-08-31T08:49:08.864Z
store-kappasushi-osm-node-8741215353,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 若葉台西樫の木通り, 若葉台三丁目, 稲城市, 東京都, 206-0824, 日本",35.6237027,139.4711415,,2025-08-31T08:49:10.319Z
store-kappasushi-osm-node-8958557843,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 金沢逗子線, 逗子一丁目, 逗子市, 神奈川県, 249-0006, 日本",35.2970867,139.5763077,,2025-08-31T08:49:11.758Z
store-kappasushi-osm-node-9136796901,chain-kappasushi,かっぱ寿司 黒磯店,"かっぱ寿司, 分水通り, 豊浦, 那須塩原市, 栃木県, 325-0034, 日本",36.9646316,140.0500843,,2025-08-31T08:49:13.889Z
store-kappasushi-osm-node-9347940258,chain-kappasushi,かっぱ寿司,愛知県 瀬戸市,35.2191758,137.0801851,,2025-08-31T08:49:13.889Z
store-kappasushi-osm-node-9392186199,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 成田両国線, 中木戸, 富里市, 千葉県, 286-0221, 日本",35.7406671,140.3200033,,2025-08-31T08:49:15.315Z
store-kappasushi-osm-node-9438715609,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 利根水郷ライン, 唐子町, 銚子市, 千葉県, 288-0831, 日本",35.7335494,140.8147334,,2025-08-31T08:49:16.750Z
store-kappasushi-osm-node-9550769882,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道462号, 栄一丁目, 本庄市, 埼玉県, 367-0052, 日本",36.2290064,139.1673452,,2025-08-31T08:49:18.293Z
store-kappasushi-osm-node-9568978218,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道182号, 神辺町大字新十九, 福山市, 広島県, 720-2107, 日本",34.5419622,133.3642636,,2025-08-31T08:49:19.743Z
store-kappasushi-osm-node-9713095230,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道150号, 片岡, 吉田町, 榛原郡, 静岡県, 421-0414, 日本",34.7609347,138.2456546,,2025-08-31T08:49:21.183Z
store-kappasushi-osm-node-9875824426,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道126号, 南上宿, 東金市, 千葉県, 283-0068, 日本",35.5494354,140.353256,,2025-08-31T08:49:22.691Z
store-kappasushi-osm-node-9913533310,chain-kappasushi,かっぱ寿司 岡山大福店,岡山県岡山市南区大福字前阪381-1,34.6213563,133.8740844,,2025-08-31T08:49:22.691Z
store-kappasushi-osm-node-9913685995,chain-kappasushi,かっぱ寿司 三浦店,"かっぱ寿司, 国道134号, 初声町入江, 三浦市, 神奈川県, 238-0298, 日本",35.186481,139.6273754,,2025-08-31T08:49:24.123Z
store-kappasushi-osm-node-9914297810,chain-kappasushi,かっぱ寿司 倉敷店,710-0038 岡山県倉敷市新田2892-7-1,34.5809321,133.7759769,,2025-08-31T08:49:24.124Z
store-kappasushi-osm-node-10057385306,chain-kappasushi,かっぱ寿司 名古屋守山店,"かっぱ寿司, 名古屋多治見線, 平池東, 守山区, 名古屋市, 愛知県, 463-0811, 日本",35.2375997,137.0085501,,2025-08-31T08:49:25.660Z
store-kappasushi-osm-node-10063654284,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 洲本五色線, 下加茂二丁目, 洲本市, 兵庫県, 656-0013, 日本",34.3464907,134.8766353,,2025-08-31T08:49:27.098Z
store-kappasushi-osm-node-10273510014,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 首都高速神奈川2号三ツ沢線, 鶴屋町二丁目, 西区, 横浜市, 神奈川県, 231-0017, 日本",35.4674419,139.6214993,,2025-08-31T08:49:28.571Z
store-kappasushi-osm-node-10813142638,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道126号, ニ, 旭市, 千葉県, 289-2614, 日本",35.7238273,140.6397253,,2025-08-31T08:49:29.999Z
store-kappasushi-osm-node-10981185015,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 日光街道, 高野台東一丁目, 幸手市, 北葛飾郡, 埼玉県, 340-0155, 日本",36.0557707,139.7147975,,2025-08-31T08:49:31.446Z
store-kappasushi-osm-node-10981891158,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 越谷流山線, レイクタウン二丁目, 越谷市, 埼玉県, 343-0826, 日本",35.8794946,139.8160287,,2025-08-31T08:49:32.878Z
store-kappasushi-osm-node-11218865627,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道165号, 久居射場町, 津市, 三重県, 514-1101, 日本",34.6830619,136.4659762,,2025-08-31T08:49:34.321Z
store-kappasushi-osm-node-12041526450,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 盛岡バイパス, 上田二丁目, 盛岡市, 岩手県, 020-0015, 日本",39.7175018,141.1455531,,2025-08-31T08:49:35.797Z
store-kappasushi-osm-node-12149549195,chain-kappasushi,かっぱ寿司 吉祥寺駅北口コスモビル店,180-0004 東京都 武蔵野市 1 8 3,35.7044493,139.579041,,2025-08-31T08:49:35.797Z
store-kappasushi-osm-node-12546723003,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道18号, 国分一丁目, 上田市, 長野県, 386-0016, 日本",36.3787906,138.2739878,,2025-08-31T08:49:37.281Z
store-kappasushi-osm-node-12556757129,chain-kappasushi,かっぱ寿司 かっぱ寿司 花巻店,"かっぱ寿司, 奥羽街道, 御田屋町, 花巻市, 岩手県, 025-0066, 日本",39.3905585,141.1244928,,2025-08-31T08:49:38.765Z
store-kappasushi-osm-node-12787858181,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 水戸街道, 立石五丁目, 立石, 葛飾区, 東京都, 124-0005, 日本",35.7426777,139.8425315,,2025-08-31T08:49:40.221Z
store-kappasushi-osm-way-111701264,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 日立いわき線, 東田町一丁目, いわき市, 福島県, 974-8212, 日本",36.9219652,140.8014983,,2025-08-31T08:49:42.230Z
store-kappasushi-osm-way-132074775,chain-kappasushi,かっぱ寿司 豊川店,"かっぱ寿司, 千歳通, 千歳通四丁目, 豊川市, 愛知県, 442-0882, 日本",34.8178659,137.3830947,,2025-08-31T08:49:43.687Z
store-kappasushi-osm-way-155566528,chain-kappasushi,かっぱ寿司 蓮田店,"かっぱ寿司, さいたま栗橋線, 西一丁目, 蓮田市, 埼玉県, 349-0205, 日本",36.0026564,139.6549182,,2025-08-31T08:49:45.124Z
store-kappasushi-osm-way-177596590,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道13号, 御所野下堤三丁目, 四ツ小屋小阿地字大杉沢, 秋田市, 秋田県, 010-1413, 日本",39.667286,140.1674773,,2025-08-31T08:49:46.598Z
store-kappasushi-osm-way-183309088,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道42号, 鳥羽一丁目, 鳥羽市, 三重県, 517-0011, 日本",34.4876212,136.8430259,,2025-08-31T08:49:48.045Z
store-kappasushi-osm-way-202248482,chain-kappasushi,かっぱ寿司 清水店,"かっぱ寿司, 国道1号, 渋川, 清水区, 静岡市, 静岡県, 424-8701, 日本",35.0115172,138.4511113,,2025-08-31T08:49:49.517Z
store-kappasushi-osm-way-204259977,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道171号, 森本町, 南区, 向日市, 京都府, 617-0003, 日本",34.9439151,135.7173261,,2025-08-31T08:49:50.950Z
store-kappasushi-osm-way-224102233,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 高田橋通り, 西年貢一丁目, 会津若松市, 福島県, 965-0865, 日本",37.4786563,139.9226941,,2025-08-31T08:49:52.407Z
store-kappasushi-osm-way-230106284,chain-kappasushi,かっぱ寿司 春日井店,"かっぱ寿司, 神屋味美線, 柏原町二丁目, 春日井市, 愛知県, 486-0913, 日本",35.247108,136.9636304,,2025-08-31T08:49:53.865Z
store-kappasushi-osm-way-247127848,chain-kappasushi,かっぱ寿司 浜松東若林店,"かっぱ寿司, 東海道, 東若林町, 中央区, 浜松市, 静岡県, 432-8048, 日本",34.6924037,137.7169028,,2025-08-31T08:49:55.325Z
store-kappasushi-osm-way-255865966,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 掛塚街道, 向宿二丁目, 頭陀寺町, 中央区, 浜松市, 静岡県, 430-0811, 日本",34.6985782,137.7564668,,2025-08-31T08:49:56.787Z
store-kappasushi-osm-way-265760435,chain-kappasushi,かっぱ寿司 太子店,"かっぱ寿司, 国道179号, 東出, 太子町, 揖保郡, 兵庫県, 671-1227, 日本",34.8330927,134.5927288,,2025-08-31T08:49:58.220Z
store-kappasushi-osm-way-266142010,chain-kappasushi,かっぱ寿司 宇治店,"城陽宇治線, 小倉町, 宇治市, 京都府, 611-0042, 日本",34.8938848,135.7828779,,2025-08-31T08:49:59.637Z
store-kappasushi-osm-way-289384820,chain-kappasushi,かっぱ寿司 横浜戸塚店,"かっぱ寿司, 国道1号, 柏尾町, 戸塚区, 横浜市, 神奈川県, 244-0812, 日本",35.4158272,139.5452777,,2025-08-31T08:50:01.051Z
store-kappasushi-osm-way-290157943,chain-kappasushi,かっぱ寿司 戸塚影取店,"かっぱ寿司, 国道1号, 影取町, 戸塚区, 横浜市, 神奈川県, 231-0017, 日本",35.3652862,139.4983173,,2025-08-31T08:50:02.521Z
store-kappasushi-osm-way-290722400,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 大野目内表線, 馬見ヶ崎四丁目, 山形市, 山形県, 990-0885, 日本",38.2831512,140.3179645,,2025-08-31T08:50:03.971Z
store-kappasushi-osm-way-302852523,chain-kappasushi,かっぱ寿司,"かっぱ寿司, みなと通り, 九条南一丁目, 港区, 大阪市, 大阪府, 550-0025, 日本",34.6686291,135.47188,,2025-08-31T08:50:05.393Z
store-kappasushi-osm-way-305509689,chain-kappasushi,かっぱ寿司 下松店,"かっぱ寿司, 下松市道中央線, 西柳一丁目, 下松市, 山口県, 744-0075, 日本",34.0181404,131.8659782,,2025-08-31T08:50:07.135Z
store-kappasushi-osm-way-310295673,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 気仙沼唐桑線, 田谷, 気仙沼市, 宮城県, 988-0042, 日本",38.896899,141.565787,,2025-08-31T08:50:08.562Z
store-kappasushi-osm-way-315739411,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 久慈バイパス, 新井田, 久慈市, 岩手県, 028-0041, 日本",40.188897,141.7864306,,2025-08-31T08:50:09.997Z
store-kappasushi-osm-way-331124668,chain-kappasushi,かっぱ寿司,"かっぱ寿司, いわき市道内郷平線, 平谷川瀬二丁目, いわき市, 福島県, 970-8036, 日本",37.0476841,140.8937129,,2025-08-31T08:50:11.437Z
store-kappasushi-osm-way-344644694,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 吹浦酒田線, 泉町, 酒田市, 山形県, 998-0006, 日本",38.9332192,139.844166,,2025-08-31T08:50:12.876Z
store-kappasushi-osm-way-359658908,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 小名浜平線, 鹿島町久保二丁目, いわき市, 福島県, 971-8133, 日本",36.9891469,140.9043647,,2025-08-31T08:50:14.298Z
store-kappasushi-osm-way-366098404,chain-kappasushi,かっぱ寿司 相馬店,"かっぱ寿司, 相馬新地線, 馬場野, 相馬市, 福島県, 976-0042, 日本",37.7879857,140.9323114,,2025-08-31T08:50:15.689Z
store-kappasushi-osm-way-369246660,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 競輪場通り, 竹林町, 宇都宮市, 栃木県, 321-0974, 日本",36.5750255,139.9007094,,2025-08-31T08:50:17.271Z
store-kappasushi-osm-way-379536734,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道2号, 杭瀬本町三丁目, 尼崎市, 兵庫県, 660-0801, 日本",34.7199554,135.4292408,,2025-08-31T08:50:18.729Z
store-kappasushi-osm-way-390043437,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道2号, 隅の浜二丁目, 佐伯区, 広島市, 広島県, 731-5145, 日本",34.3608899,132.3457292,,2025-08-31T08:50:20.173Z
store-kappasushi-osm-way-393335873,chain-kappasushi,かっぱ寿司 中山寺店,665-0874 宝塚市,34.8154543,135.3769578,,2025-08-31T08:50:20.173Z
store-kappasushi-osm-way-399015048,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道29号, 緑ヶ丘三丁目, 鳥取市, 鳥取県, 689-0911, 日本",35.5129138,134.2014627,,2025-08-31T08:50:21.670Z
store-kappasushi-osm-way-403812486,chain-kappasushi,かっぱ寿司 鶴岡店,997-0043 鶴岡市,38.7356471,139.8201057,,2025-08-31T08:50:21.670Z
store-kappasushi-osm-way-408285659,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 水戸街道, 向小金二丁目, 流山市, 千葉県, 270-0011, 日本",35.841385,139.9430166,,2025-08-31T08:50:23.106Z
store-kappasushi-osm-way-408924311,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 東京環状, 大山台一丁目, 柏市, 千葉県, 277-0861, 日本",35.8807067,139.9665604,,2025-08-31T08:50:24.537Z
store-kappasushi-osm-way-415456295,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道165号, 築山, 香芝市, 奈良県, 639-0222, 日本",34.5320132,135.724112,,2025-08-31T08:50:25.978Z
