id,chainId,name,address,lat,lng,tags,updatedAt
store-kappasushi-osm-way-422814833,chain-kappasushi,かっぱ寿司 逢谷内店,"かっぱ寿司, 新潟新発田村上線, 大形本町, 東区, 新潟市, 新潟県, 950-0891, 日本",37.9234055,139.1153776,,2025-08-31T08:50:27.403Z
store-kappasushi-osm-way-430453224,chain-kappasushi,かっぱ寿司 半田店,"かっぱ寿司, 国道247号, 星崎町三丁目, 半田市, 愛知県, 475-0911, 日本",34.8988128,136.9242463,,2025-08-31T08:50:29.452Z
store-kappasushi-osm-way-455435091,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 村上バイパス, 仲間町, 村上市, 新潟県, 日本",38.2134453,139.4851645,,2025-08-31T08:50:30.988Z
store-kappasushi-osm-way-456372022,chain-kappasushi,かっぱ寿司,"かっぱ寿司 福島黒岩店, 福島南バイパス, 鳥谷野, 福島市, 福島県, 960-8153, 日本",37.7264093,140.4678236,,2025-08-31T08:50:33.548Z
store-kappasushi-osm-way-460253552,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 陸前浜街道, 大久保町二丁目, 日立市, 茨城県, 316-0002, 日本",36.5509368,140.6239077,,2025-08-31T08:50:35.012Z
store-kappasushi-osm-way-461518723,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 栃木バイパス, 薗部町三丁目, 栃木市, 栃木県, 328-0074, 日本",36.3837049,139.7166165,,2025-08-31T08:50:36.433Z
store-kappasushi-osm-way-461839131,chain-kappasushi,かっぱ寿司,711-0921 岡山県倉敷市児島駅前3丁目14,34.4639026,133.8086857,,2025-08-31T08:50:36.433Z
store-kappasushi-osm-way-462685271,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 新国道, 土崎港中央二丁目, 土崎港御蔵町, 秋田市, 秋田県, 011-0946, 日本",39.7458094,140.0856111,,2025-08-31T08:50:37.936Z
store-kappasushi-osm-way-465984159,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 宮野大歳線, 勝井, 維新公園３丁目, 維新公園, 山口市, 山口県, 753-0851, 日本",34.1576772,131.4440676,,2025-08-31T08:50:39.355Z
store-kappasushi-osm-way-477808876,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 枚方大和郡山線, 上町, 奈良市, 奈良県, 630-0131, 日本",34.7074171,135.7301123,,2025-08-31T08:50:40.824Z
store-kappasushi-osm-way-482875059,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 掛川浜岡線, 加茂, 菊川市, 静岡県, 439-0026, 日本",34.7387782,138.0853477,,2025-08-31T08:50:42.257Z
store-kappasushi-osm-way-486683827,chain-kappasushi,かっぱ寿司 一関店,岩手県 一関市 字泥田 86 1,38.9369333,141.1138785,,2025-08-31T08:50:42.257Z
store-kappasushi-osm-way-495078933,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 諸輪名古屋線, 平手南二丁目, 緑区, 名古屋市, 愛知県, 458-0008, 日本",35.0852666,136.9925573,,2025-08-31T08:50:43.711Z
store-kappasushi-osm-way-503335400,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 大阪高槻京都線, 宇野辺一丁目, 茨木市, 大阪府, 565-0803, 日本",34.8051969,135.5568846,,2025-08-31T08:50:45.122Z
store-kappasushi-osm-way-520936062,chain-kappasushi,かっぱ寿司 鈴鹿店,"かっぱ寿司, 鈴鹿環状線, 西条九丁目, 鈴鹿市, 三重県, 513-0806, 日本",34.8760256,136.5699058,,2025-08-31T08:50:46.557Z
store-kappasushi-osm-way-521573722,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 臨港線, 前浜町, 西宮市, 兵庫県, 662-8567, 日本",34.7279146,135.3350036,,2025-08-31T08:50:47.986Z
store-kappasushi-osm-way-528935904,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道4号, 本内, 福島市, 福島県, 960-0102, 日本",37.794363,140.4885013,,2025-08-31T08:50:49.529Z
store-kappasushi-osm-way-544277391,chain-kappasushi,かっぱ寿司 十日町店,"かっぱ寿司, 十日町川西線, 高田町四丁目, 高山, 十日町市, 新潟県, 948-0055, 日本",37.1394616,138.7494228,,2025-08-31T08:50:50.954Z
store-kappasushi-osm-way-545205817,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 福島西道路, 南矢野目, 福島市, 福島県, 960-0231, 日本",37.7879353,140.4593997,,2025-08-31T08:50:52.374Z
store-kappasushi-osm-way-547934481,chain-kappasushi,かっぱ寿司 津藤方店,"かっぱ寿司, 国道23号, 高茶屋小森上野町, 津市, 三重県, 514-0304, 日本",34.6824795,136.5148909,,2025-08-31T08:50:53.764Z
store-kappasushi-osm-way-551598097,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 中野豊野線, 大字片塩, 中野市, 長野県, 383-0046, 日本",36.7442222,138.3491307,,2025-08-31T08:50:55.179Z
store-kappasushi-osm-way-554014772,chain-kappasushi,かっぱ寿司 八戸沼館店,"かっぱ寿司, 沼館大橋, 石堂四丁目, 八戸市, 青森県, 039-1165, 日本",40.52861,141.493205,,2025-08-31T08:50:56.589Z
store-kappasushi-osm-way-565812206,chain-kappasushi,かっぱ寿司 三沢店,"かっぱ寿司, 30 meter road, 松園町三丁目, 三沢市, 青森県, 033-0001, 日本",40.6750727,141.3662147,,2025-08-31T08:50:58.039Z
store-kappasushi-osm-way-575383040,chain-kappasushi,かっぱ寿司 君津店,内房なぎさライン,35.3286161,139.9236269,,2025-08-31T08:50:58.039Z
store-kappasushi-osm-way-583917699,chain-kappasushi,かっぱ寿司 焼津店,"かっぱ寿司, 静岡焼津線, 下小田上町, 焼津市, 静岡県, 425-0064, 日本",34.8413864,138.3077769,,2025-08-31T08:50:59.456Z
store-kappasushi-osm-way-584424818,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 新発田南バイパス, 新栄町二丁目, 新発田市, 新潟県, 957-0061, 日本",37.9517279,139.2953262,,2025-08-31T08:51:00.887Z
store-kappasushi-osm-way-587646058,chain-kappasushi,かっぱ寿司 青森東バイパス店,"かっぱ寿司, 青森東バイパス, 造道二丁目, 青森市, 青森県, 030-0911, 日本",40.8283079,140.783276,,2025-08-31T08:51:02.322Z
store-kappasushi-osm-way-610241181,chain-kappasushi,かっぱ寿司 弘前安原店,"かっぱ寿司, 石川百田線, 大字門外四丁目, 門外4, 門外, 弘前市, 青森県, 036-8111, 日本",40.5763829,140.4902422,,2025-08-31T08:51:03.858Z
store-kappasushi-osm-way-612163210,chain-kappasushi,かっぱ寿司 上高田店,"かっぱ寿司, 長野須坂インター線, 栗田, 七瀬南部, 長野市, 長野県, 380-0904, 日本",36.6422191,138.2012869,,2025-08-31T08:51:05.269Z
store-kappasushi-osm-way-632729077,chain-kappasushi,かっぱ寿司 貝塚店,"かっぱ寿司, 第二阪和国道, 福田, 貝塚市, 大阪府, 597-0021, 日本",34.4441621,135.3669107,,2025-08-31T08:51:06.834Z
store-kappasushi-osm-way-635126650,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 南勢バイパス, 御薗町長屋, 伊勢市, 三重県, 516-0037, 日本",34.5068133,136.711084,,2025-08-31T08:51:08.271Z
store-kappasushi-osm-way-643832926,chain-kappasushi,かっぱ寿司 東松山店,埼玉県東松山市新宿町1-8,36.036566,139.4173269,,2025-08-31T08:51:08.271Z
store-kappasushi-osm-way-650443642,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 長野上田線, 稲里町中氷鉋, 長野市, 長野県, 381-2215, 日本",36.6051351,138.1619154,,2025-08-31T08:51:09.684Z
store-kappasushi-osm-way-651699827,chain-kappasushi,かっぱ寿司 青森浜田店,"かっぱ寿司, 観光通り, 桂木四丁目, 青森市, 青森県, 030-0845, 日本",40.7993155,140.7579678,,2025-08-31T08:51:11.128Z
store-kappasushi-osm-way-651989069,chain-kappasushi,かっぱ寿司,青森県 五所川原市 字藤巻 629 1,40.8006881,140.4604774,,2025-08-31T08:51:11.129Z
store-kappasushi-osm-way-658107186,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道176号, 三和町二丁目, 豊中市, 大阪府, 561-0815, 日本",34.7418681,135.4772774,,2025-08-31T08:51:12.570Z
store-kappasushi-osm-way-665841926,chain-kappasushi,かっぱ寿司 藤岡店,"かっぱ寿司, 前橋長瀞線バイパス, 上栗須, 藤岡市, 群馬県, 375-8601, 日本",36.2507043,139.0638785,,2025-08-31T08:51:13.997Z
store-kappasushi-osm-way-668368651,chain-kappasushi,かっぱ寿司 豊中上新田店,"かっぱ寿司, 大阪中央環状線, 上新田二丁目, 豊中市, 大阪府, 560-0085, 日本",34.8027604,135.5015932,,2025-08-31T08:51:15.429Z
store-kappasushi-osm-way-674079951,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 鞆松永線, 松永町六丁目, 松永, 福山市, 広島県, 729-0114, 日本",34.4425369,133.2575203,,2025-08-31T08:51:16.824Z
store-kappasushi-osm-way-677787518,chain-kappasushi,かっぱ寿司,"三上修悦税理士事務所, 中の橋, 中の橋一丁目, 久慈市, 岩手県, 028-0041, 日本",40.19169,141.767127,,2025-08-31T08:51:18.214Z
store-kappasushi-osm-way-686244221,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 新なにわ筋;大阪臨海線, 津守三丁目, 西成区, 大阪市, 大阪府, 557-0062, 日本",34.6370551,135.4826307,,2025-08-31T08:51:19.738Z
store-kappasushi-osm-way-693561818,chain-kappasushi,かっぱ寿司 クロス21UTO店,"かっぱ寿司, 松橋バイパス, 水町, 宇土市, 熊本県, 日本",32.6901505,130.6725005,,2025-08-31T08:51:21.165Z
store-kappasushi-osm-way-710472284,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 大池通り, 柳河内一丁目, 南区, 福岡市, 福岡県, 815-0041, 日本",33.5529608,130.3958298,,2025-08-31T08:51:22.597Z
store-kappasushi-osm-way-729221210,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 大館十和田湖線, 御成町二丁目, 板子石境, 大館市, 秋田県, 017-8550, 日本",40.280689,140.5548492,,2025-08-31T08:51:24.050Z
store-kappasushi-osm-way-729515671,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 新津東バイパス, 善道, 秋葉区, 新潟市, 新潟県, 956-0024, 日本",37.8062905,139.1140415,,2025-08-31T08:51:25.480Z
store-kappasushi-osm-way-737617928,chain-kappasushi,かっぱ寿司 須坂店,3820052 長野県 須坂市 字神田 500,36.6540584,138.3004689,,2025-08-31T08:51:25.480Z
store-kappasushi-osm-way-750201289,chain-kappasushi,かっぱ寿司 酒田店,998-0831 山形県 酒田市 4 11,38.8941306,139.8527524,,2025-08-31T08:51:25.480Z
store-kappasushi-osm-way-753520461,chain-kappasushi,かっぱ寿司,"かっぱ寿司 能代店, 能代バイパス, 字中谷地, 機織, 能代市, 秋田県, 016-0184, 日本",40.1840614,140.054104,,2025-08-31T08:51:26.900Z
store-kappasushi-osm-way-774660649,chain-kappasushi,かっぱ寿司 伊勢崎店,"かっぱ寿司, 東毛広域幹線道路, 阿弥大寺町, 伊勢崎市, 群馬県, 372-0815, 日本",36.3045944,139.1756123,,2025-08-31T08:51:28.290Z
store-kappasushi-osm-way-777829281,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道13号, 千石町一丁目, 湯沢市, 秋田県, 012-0043, 日本",39.158426,140.4895988,,2025-08-31T08:51:29.679Z
store-kappasushi-osm-way-787492217,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 岐大バイパス, 稲里, 瑞穂市, 岐阜県, 501-0293, 日本",35.387309,136.691784,,2025-08-31T08:51:31.104Z
store-kappasushi-osm-way-796856921,chain-kappasushi,かっぱ寿司 弘前八幡店,036-8057 青森県 弘前市 3 2 4,40.6161866,140.4850492,,2025-08-31T08:51:31.104Z
store-kappasushi-osm-way-801430473,chain-kappasushi,かっぱ寿司 東淀川店,"かっぱ寿司, 国道479号, 豊里七丁目, 東淀川区, 大阪市, 大阪府, 533-0011, 日本",34.7455125,135.5418075,,2025-08-31T08:51:32.537Z
store-kappasushi-osm-way-813431076,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道18号, 中央西二丁目, 上田市, 長野県, 386-0025, 日本",36.4083658,138.2433552,,2025-08-31T08:51:33.964Z
store-kappasushi-osm-way-821753568,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 岡谷下諏訪線, 西豊, 下諏訪町, 諏訪郡, 長野県, 393-0045, 日本",36.0673802,138.0842534,,2025-08-31T08:51:35.405Z
store-kappasushi-osm-way-835215406,chain-kappasushi,かっぱ寿司,福島県 郡山市,37.407414,140.3482046,,2025-08-31T08:51:35.405Z
store-kappasushi-osm-way-857987533,chain-kappasushi,かっぱ寿司 堺向陵店,"かっぱ寿司, 堺羽曳野線, 東三国ヶ丘町三丁, 堺区, 堺市, 大阪府, 540-8570, 日本",34.5664355,135.4976825,,2025-08-31T08:51:36.845Z
store-kappasushi-osm-way-890948919,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道248号, 井ノ口新町, 岡崎市, 愛知県, 444-2136, 日本",34.9848704,137.1635095,,2025-08-31T08:51:38.256Z
store-kappasushi-osm-way-975405494,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 豊田内環状線, 小坂町九丁目, 豊田市, 愛知県, 471-0035, 日本",35.0879527,137.1456346,,2025-08-31T08:51:39.679Z
store-kappasushi-osm-way-1008887465,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 大曲バイパス, 福田町, 大仙市, 秋田県, 014-0027, 日本",39.4699251,140.4854065,,2025-08-31T08:51:41.142Z
store-kappasushi-osm-way-1020037761,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 東根大森工業団地線, 中央南二丁目, 東根市, 山形県, 999-3710, 日本",38.4263277,140.3822394,,2025-08-31T08:51:42.573Z
store-kappasushi-osm-way-1025440795,chain-kappasushi,かっぱ寿司 東舞鶴店,"かっぱ寿司, 曙通り, 愛宕浜町, 舞鶴市, 京都府, 625-0041, 日本",35.4774352,135.4044412,,2025-08-31T08:51:43.971Z
store-kappasushi-osm-way-1028366907,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道129号, 四之宮二丁目, 平塚市, 神奈川県, 254-0027, 日本",35.3491821,139.3554699,,2025-08-31T08:51:45.353Z
store-kappasushi-osm-way-1030566041,chain-kappasushi,かっぱ寿司 北上店,岩手県 北上市,39.2923703,141.1087485,,2025-08-31T08:51:45.353Z
store-kappasushi-osm-way-1041947060,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 彩甲斐街道, 大野原, 秩父市, 埼玉県, 368-0005, 日本",36.0207055,139.0972892,,2025-08-31T08:51:46.873Z
store-kappasushi-osm-way-1043697318,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 日本ロマンチック街道, 久屋原町, 沼田市, 群馬県, 378-0048, 日本",36.6576678,139.0795659,,2025-08-31T08:51:48.264Z
store-kappasushi-osm-way-1053341105,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 盛岡西バイパス, 向中野三丁目, 盛岡市, 岩手県, 020-0851, 日本",39.6845689,141.1361005,,2025-08-31T08:51:49.696Z
store-kappasushi-osm-way-1073239943,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 横手バイパス, 上三枚橋, 横手市, 秋田県, 013-0062, 日本",39.3061831,140.5573379,,2025-08-31T08:51:51.169Z
store-kappasushi-osm-way-1076222277,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 徳益蒲船津線, 三橋町下百町, 柳川市, 福岡県, 832-0826, 日本",33.1616328,130.4231469,,2025-08-31T08:51:52.609Z
store-kappasushi-osm-way-1086356153,chain-kappasushi,かっぱ寿司 神戸須磨店,"かっぱ寿司, 神戸明石線, 寺田町三丁目, 須磨区, 神戸市, 兵庫県, 654-0026, 日本",34.6569855,135.1366445,,2025-08-31T08:51:54.043Z
store-kappasushi-osm-way-1099213037,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 洲本五色線, 下加茂二丁目, 洲本市, 兵庫県, 656-0013, 日本",34.3464864,134.876618,,2025-08-31T08:51:55.469Z
store-kappasushi-osm-way-1117819879,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 前橋大間々桐生線, 三俣町一丁目, 前橋市, 群馬県, 371-0011, 日本",36.3937721,139.0839824,,2025-08-31T08:51:56.902Z
store-kappasushi-osm-way-1223211830,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 諏訪バイパス, 沖田町四丁目, 諏訪市, 長野県, 392-0015, 日本",36.0133127,138.1278018,,2025-08-31T08:51:58.341Z
store-kappasushi-osm-way-1384055394,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 運動公園通り, 上殿岡, 伊賀良, 飯田市, 長野県, 395-0805, 日本",35.4997206,137.8085129,,2025-08-31T08:51:59.757Z
store-kappasushi-osm-way-1385119294,chain-kappasushi,かっぱ寿司,"かっぱ寿司, 国道153号, 飯沼南, 上郷, 飯田市, 長野県, 395-0002, 日本",35.5143522,137.8483099,,2025-08-31T08:52:01.204Z
store-miya-osm-node-10995238139,chain-miya,ステーキ宮,,35.6238783,139.3914088,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-11038362101,chain-miya,ステーキ宮 逗子店,,35.291537,139.573797,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-11279708820,chain-miya,ステーキ宮,,35.4676402,139.62127,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-12198418646,chain-miya,ステーキ宮,,35.6989511,140.2322103,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-12570425201,chain-miya,ステーキ宮 大田原店,,36.8618202,140.0108086,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-12686022909,chain-miya,ステーキ宮　海老ケ瀬インター店,,37.9225154,139.1230461,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-1792616058,chain-miya,ステーキ宮 甲府店,,35.6389132,138.5899355,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-1962574152,chain-miya,ステーキ宮,,37.9197092,140.1146179,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-2127000438,chain-miya,ステーキ宮,,36.394934,139.730028,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-2209951154,chain-miya,ステーキ宮,,36.0761026,136.1964254,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-2301016482,chain-miya,ステーキ宮,,35.1836366,136.8357261,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-2365435284,chain-miya,ステーキ宮,,35.0716157,136.9100679,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-2482080084,chain-miya,ステーキ宮,,35.2415732,136.8827967,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-2674685545,chain-miya,ステーキ宮,,35.1758928,136.9392879,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-2866072829,chain-miya,ステーキ宮,,35.3931771,136.7853983,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-3485534281,chain-miya,ステーキ宮,,35.249723,136.8273425,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-4120781808,chain-miya,ステーキ宮,,36.5182314,139.8417433,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-4120959724,chain-miya,ステーキ宮,,36.6047608,139.8166092,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-4124937091,chain-miya,ステーキ宮,,43.016049,141.390626,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-4383020841,chain-miya,ステーキ宮,,35.3330861,136.6204995,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-4487242491,chain-miya,ステーキ宮,,38.3166016,140.882725,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-4516947894,chain-miya,ステーキ宮 仙台中田店,,38.1905769,140.891576,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-4686918892,chain-miya,ステーキ宮,,35.7945062,139.7472423,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-4891736675,chain-miya,ステーキ宮,,34.8079422,134.606756,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-5002785122,chain-miya,ステーキ宮 山形西店,,38.2398401,140.3072823,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-5060205712,chain-miya,ステーキ宮 金沢中央店,,36.5788853,136.6369387,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-5076277657,chain-miya,ステーキ宮,,35.0078949,136.9074703,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-5319704035,chain-miya,ステーキ宮,,34.8755445,136.5705036,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-5420008328,chain-miya,ステーキ宮 八戸店,,40.5205409,141.4940104,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-5566033143,chain-miya,ステーキ宮,,37.454221,138.81566,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-5633950123,chain-miya,ステーキ宮,,35.97874,140.151951,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-5974146795,chain-miya,ステーキ宮,,34.9704563,137.0676787,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-6602295788,chain-miya,ステーキ宮,,34.5207289,135.8045665,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-8278471519,chain-miya,ステーキ宮,,35.5007282,137.8129864,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-8490829687,chain-miya,ステーキ宮,,35.5670189,139.4232872,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-9099751934,chain-miya,ステーキ宮,,36.9693259,140.0468982,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-9472329371,chain-miya,ステーキ宮 宇部厚南店,,33.9772605,131.2091417,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-9820257892,chain-miya,ステーキ宮,,37.053312,140.8889578,ステーキ,2025-08-31T10:06:38.822341+00:00
store-miya-osm-node-9952634395,chain-miya,ステーキ宮,,34.7225497,134.8705687,ステーキ,2025-08-31T10:06:38.822341+00:00
